Date,Filename,Original Size (B),Optimized To (B),Savings (%)
9/2/2014 7:27:15 PM,Content/Templates/39816/site/images/map.png,15847,10941,31
9/2/2014 7:27:16 PM,Content/Templates/39816/site/images/logo.png,4459,3312,25.7
9/2/2014 7:27:16 PM,Content/Templates/39816/site/images/icon-shadow.png,1617,967,40.2
9/2/2014 7:27:17 PM,Content/Templates/39815/site/images/submenu-tail.png,119,105,11.8
9/2/2014 7:27:17 PM,Content/Templates/39815/site/images/quote-bottom.png,1426,516,63.8
9/2/2014 7:27:17 PM,Content/Templates/39815/site/images/menu-arrow.png,297,233,21.5
9/2/2014 7:27:18 PM,Content/Templates/39815/site/images/menu-arrow-ml.png,271,227,16.2
9/2/2014 7:27:18 PM,Content/Templates/39815/site/images/marker-2.png,1455,593,59.2
9/2/2014 7:27:19 PM,Content/Templates/39815/site/images/logo.png,6641,4185,37
9/2/2014 7:27:19 PM,Content/Templates/39815/site/images/icon-3.png,2198,1103,49.8
9/2/2014 7:27:19 PM,Content/Templates/39815/site/images/icon-2.png,2133,1005,52.9
9/2/2014 7:27:20 PM,Content/Templates/39815/site/images/icon-1.png,2078,1025,50.7
9/2/2014 7:27:20 PM,Content/Templates/39815/site/images/footer-logo.png,2710,1792,33.9
9/2/2014 7:27:20 PM,Content/Templates/39815/site/images/carousel-prev.png,2678,1587,40.7
9/2/2014 7:27:21 PM,Content/Templates/39815/site/images/carousel-next.png,2653,1578,40.5
9/2/2014 7:27:21 PM,Content/Templates/39815/site/images/caption-tail.png,1022,106,89.6
9/2/2014 7:27:22 PM,Content/Templates/39815/site/images/calendar-prev.png,1382,345,75
9/2/2014 7:27:22 PM,Content/Templates/39815/site/images/calendar-next.png,1407,436,69
9/2/2014 7:27:22 PM,Content/Templates/39815/site/images/box-icon4.png,1886,1150,39
9/2/2014 7:27:23 PM,Content/Templates/39815/site/images/box-icon3.png,1812,966,46.7
9/2/2014 7:27:23 PM,Content/Templates/39815/site/images/box-icon2.png,2513,1545,38.5
9/2/2014 7:27:24 PM,Content/Templates/39815/site/images/box-icon1.png,2134,1316,38.3
9/2/2014 7:27:24 PM,Content/Templates/39815/site/images/block1.png,2509,1656,34
9/2/2014 7:27:24 PM,Content/Templates/39814/site/images/social-icon-3.png,3498,3290,5.9
9/2/2014 7:27:25 PM,Content/Templates/39814/site/images/social-icon-2.png,2147,1962,8.6
9/2/2014 7:27:25 PM,Content/Templates/39814/site/images/social-icon-1.png,2458,2246,8.6
9/2/2014 7:27:26 PM,Content/Templates/39814/site/images/slider-shadow.png,1796,1710,4.8
9/2/2014 7:27:26 PM,Content/Templates/39814/site/images/slider-shadow-4.png,1324,802,39.4
9/2/2014 7:27:27 PM,Content/Templates/39814/site/images/slider-shadow-3.png,1552,1227,20.9
9/2/2014 7:27:27 PM,Content/Templates/39814/site/images/slider-shadow-2.png,2253,2241,0.5
9/2/2014 7:27:28 PM,Content/Templates/39814/site/images/sf-sub-indicator.png,996,149,85
9/2/2014 7:27:28 PM,Content/Templates/39814/site/images/quote.png,1587,462,70.9
9/2/2014 7:27:29 PM,Content/Templates/39814/site/images/quote-tail.png,1004,105,89.5
9/2/2014 7:27:29 PM,Content/Templates/39814/site/images/pic-2.png,1252,233,81.4
9/2/2014 7:27:29 PM,Content/Templates/39814/site/images/pagination.png,452,395,12.6
9/2/2014 7:27:30 PM,Content/Templates/39814/site/images/pag-extra.png,259,259,0
9/2/2014 7:27:30 PM,Content/Templates/39814/site/images/numb.png,2661,1697,36.2
9/2/2014 7:27:30 PM,Content/Templates/39814/site/images/marker-3.png,236,205,13.1
9/2/2014 7:27:31 PM,Content/Templates/39814/site/images/marker-2.png,121,112,7.4
9/2/2014 7:27:31 PM,Content/Templates/39814/site/images/marker-2-hover.png,129,112,13.2
9/2/2014 7:27:31 PM,Content/Templates/39814/site/images/marker-1.png,116,113,2.6
9/2/2014 7:27:32 PM,Content/Templates/39814/site/images/logo.png,4031,2936,27.2
9/2/2014 7:27:33 PM,Content/Templates/39814/site/images/extra.png,130,116,10.8
9/2/2014 7:27:33 PM,Content/Templates/39814/site/images/caption-bg.png,1138,109,90.4
9/2/2014 7:27:33 PM,Content/Templates/39813/site/images/test-extra.png,1317,443,66.4
9/2/2014 7:27:35 PM,Content/Templates/39813/site/images/slider-shadow.png,4178,4178,0
9/2/2014 7:27:35 PM,Content/Templates/39813/site/images/slider-shadow-4.png,1618,1618,0
9/2/2014 7:27:35 PM,Content/Templates/39813/site/images/slider-shadow-3.png,2061,2061,0
9/2/2014 7:27:38 PM,Content/Templates/39813/site/images/slider-shadow-2.png,3845,2589,32.7
9/2/2014 7:27:38 PM,Content/Templates/39813/site/images/sf-sub-indicator.png,1031,119,88.5
9/2/2014 7:27:38 PM,Content/Templates/39813/site/images/search-button.png,1431,519,63.7
9/2/2014 7:27:39 PM,Content/Templates/39813/site/images/prev.png,1478,811,45.1
9/2/2014 7:27:40 PM,Content/Templates/39813/site/images/page6-icon6.png,3437,2429,29.3
9/2/2014 7:27:40 PM,Content/Templates/39813/site/images/page6-icon5.png,3114,2140,31.3
9/2/2014 7:27:41 PM,Content/Templates/39813/site/images/page6-icon4.png,8603,6290,26.9
9/2/2014 7:27:41 PM,Content/Templates/39813/site/images/page6-icon3.png,8061,5852,27.4
9/2/2014 7:27:42 PM,Content/Templates/39813/site/images/page6-icon2.png,8392,6058,27.8
9/2/2014 7:27:42 PM,Content/Templates/39813/site/images/page6-icon1.png,8943,6545,26.8
9/2/2014 7:27:44 PM,Content/Templates/39813/site/images/page4-banner8.png,24446,21466,12.2
9/2/2014 7:27:46 PM,Content/Templates/39813/site/images/page4-banner7.png,13208,11193,15.3
9/2/2014 7:27:48 PM,Content/Templates/39813/site/images/page4-banner6.png,10728,9144,14.8
9/2/2014 7:27:50 PM,Content/Templates/39813/site/images/page4-banner5.png,10789,9151,15.2
9/2/2014 7:27:52 PM,Content/Templates/39813/site/images/page4-banner4.png,8774,7161,18.4
9/2/2014 7:27:57 PM,Content/Templates/39813/site/images/page4-banner3.png,11367,11260,0.9
9/2/2014 7:28:00 PM,Content/Templates/39813/site/images/page4-banner2.png,21153,18667,11.8
9/2/2014 7:28:03 PM,Content/Templates/39813/site/images/page4-banner1.png,5408,4119,23.8
9/2/2014 7:28:03 PM,Content/Templates/39813/site/images/next.png,1473,812,44.9
9/2/2014 7:28:04 PM,Content/Templates/39813/site/images/logo.png,3758,1710,54.5
9/2/2014 7:28:04 PM,Content/Templates/39813/site/images/list1-marker.png,1318,427,67.6
9/2/2014 7:28:05 PM,Content/Templates/39813/site/images/icon3.png,2226,1177,47.1
9/2/2014 7:28:05 PM,Content/Templates/39813/site/images/icon2.png,1964,850,56.7
9/2/2014 7:28:06 PM,Content/Templates/39813/site/images/icon1.png,1736,657,62.2
9/2/2014 7:28:10 PM,Content/Templates/39608/site/images/slider-shadow.png,50456,46048,8.7
9/2/2014 7:28:12 PM,Content/Templates/39608/site/images/slider-shadow-tp.png,33221,30875,7.1
9/2/2014 7:28:12 PM,Content/Templates/39608/site/images/slider-shadow-mp.png,4882,4522,7.4
9/2/2014 7:28:13 PM,Content/Templates/39608/site/images/slider-shadow-ml.png,10167,9415,7.4
9/2/2014 7:28:13 PM,Content/Templates/39608/site/images/pagination.png,1746,916,47.5
9/2/2014 7:28:14 PM,Content/Templates/39608/site/images/page4-icon6.png,7883,6342,19.5
9/2/2014 7:28:15 PM,Content/Templates/39608/site/images/page4-icon5.png,8137,6866,15.6
9/2/2014 7:28:15 PM,Content/Templates/39608/site/images/page4-icon4.png,8111,6814,16
9/2/2014 7:28:16 PM,Content/Templates/39608/site/images/page4-icon3.png,7550,6422,14.9
9/2/2014 7:28:17 PM,Content/Templates/39608/site/images/page4-icon2.png,8348,6991,16.3
9/2/2014 7:28:17 PM,Content/Templates/39608/site/images/page4-icon1.png,6540,5155,21.2
9/2/2014 7:28:18 PM,Content/Templates/39608/site/images/page2-icon3.png,5589,4231,24.3
9/2/2014 7:28:18 PM,Content/Templates/39608/site/images/page2-icon2.png,6006,4658,22.4
9/2/2014 7:28:19 PM,Content/Templates/39608/site/images/page2-icon1.png,4329,3140,27.5
9/2/2014 7:28:19 PM,Content/Templates/39608/site/images/marker-1.png,1103,126,88.6
9/2/2014 7:28:20 PM,Content/Templates/39608/site/images/logo.png,4265,1893,55.6
9/2/2014 7:28:20 PM,Content/Templates/39608/site/images/icon-3.png,1602,544,66
9/2/2014 7:28:21 PM,Content/Templates/39608/site/images/icon-2.png,1443,444,69.2
9/2/2014 7:28:21 PM,Content/Templates/39608/site/images/icon-1.png,2001,947,52.7
9/2/2014 7:28:21 PM,Content/Templates/39608/site/images/caption-tail.png,1097,106,90.3
9/2/2014 7:28:22 PM,Content/Templates/39607/site/images/zero.png,922,103,88.8
9/2/2014 7:28:22 PM,Content/Templates/39607/site/images/twitter.png,1463,613,58.1
9/2/2014 7:28:22 PM,Content/Templates/39607/site/images/sf-sub-indicator.png,1219,306,74.9
9/2/2014 7:28:23 PM,Content/Templates/39607/site/images/rss.png,1538,578,62.4
9/2/2014 7:28:23 PM,Content/Templates/39607/site/images/pagination-a.png,1495,564,62.3
9/2/2014 7:28:23 PM,Content/Templates/39607/site/images/page4-img4.png,2188,1545,29.4
9/2/2014 7:28:24 PM,Content/Templates/39607/site/images/page4-img3.png,2132,1392,34.7
9/2/2014 7:28:24 PM,Content/Templates/39607/site/images/page4-img2.png,2178,1565,28.1
9/2/2014 7:28:25 PM,Content/Templates/39607/site/images/page4-img1.png,2097,1459,30.4
9/2/2014 7:28:25 PM,Content/Templates/39607/site/images/p-bg.png,1283,338,73.7
9/2/2014 7:28:25 PM,Content/Templates/39607/site/images/marker.png,1015,116,88.6
9/2/2014 7:28:26 PM,Content/Templates/39607/site/images/marker-1.png,1015,116,88.6
9/2/2014 7:28:26 PM,Content/Templates/39607/site/images/logo.png,4464,2024,54.7
9/2/2014 7:28:27 PM,Content/Templates/39607/site/images/logo-mobile.png,5492,4241,22.8
9/2/2014 7:28:28 PM,Content/Templates/39607/site/images/line-li.png,988,107,89.2
9/2/2014 7:28:28 PM,Content/Templates/39607/site/images/facebook.png,1259,292,76.8
9/2/2014 7:28:29 PM,Content/Templates/39607/site/images/bg-body.png,1181,480,59.4
9/2/2014 7:28:29 PM,Content/Templates/39607/site/images/banner-tail.png,1041,107,89.7
9/2/2014 7:28:29 PM,Content/Templates/39606/site/images/submenu-marker.png,1012,116,88.5
9/2/2014 7:28:30 PM,Content/Templates/39606/site/images/submenu-bg.png,1007,106,89.5
9/2/2014 7:28:30 PM,Content/Templates/39606/site/images/search-bg.png,5629,4599,18.3
9/2/2014 7:28:31 PM,Content/Templates/39606/site/images/quote-bg.png,1145,200,82.5
9/2/2014 7:28:31 PM,Content/Templates/39606/site/images/pagination.png,1978,1429,27.8
9/2/2014 7:28:31 PM,Content/Templates/39606/site/images/page4-pic1.png,2935,964,67.2
9/2/2014 7:28:32 PM,Content/Templates/39606/site/images/offer-button-bg.png,1216,311,74.4
9/2/2014 7:28:32 PM,Content/Templates/39606/site/images/marker-1.png,1039,109,89.5
9/2/2014 7:28:33 PM,Content/Templates/39606/site/images/logo.png,4282,2062,51.8
9/2/2014 7:28:33 PM,Content/Templates/39606/site/images/logo-mobile.png,4241,2057,51.5
9/2/2014 7:28:34 PM,Content/Templates/39606/site/images/list2-marker.png,991,92,90.7
9/2/2014 7:28:34 PM,Content/Templates/39606/site/images/list1-marker.png,1186,238,79.9
9/2/2014 7:28:35 PM,Content/Templates/39606/site/images/list-services4.png,3212,2235,30.4
9/2/2014 7:28:35 PM,Content/Templates/39606/site/images/list-services3.png,3751,2759,26.4
9/2/2014 7:28:35 PM,Content/Templates/39606/site/images/list-services2.png,3077,2095,31.9
9/2/2014 7:28:36 PM,Content/Templates/39606/site/images/list-services1.png,3130,2107,32.7
9/2/2014 7:28:36 PM,Content/Templates/39606/site/images/link2-marker.png,1053,173,83.6
9/2/2014 7:28:37 PM,Content/Templates/39606/site/images/letter-bg.png,1608,399,75.2
9/2/2014 7:28:37 PM,Content/Templates/39606/site/images/header-row-2.png,1036,114,89
9/2/2014 7:28:37 PM,Content/Templates/39606/site/images/header-row-1.png,1013,110,89.1
9/2/2014 7:28:38 PM,Content/Templates/39606/site/images/dropdown-submenu-bg.png,993,105,89.4
9/2/2014 7:28:38 PM,Content/Templates/39606/site/images/dropdown-marker.png,1008,156,84.5
9/2/2014 7:28:38 PM,Content/Templates/39606/site/images/dropdown-bg.png,988,109,89
9/2/2014 7:28:39 PM,Content/Templates/39606/site/images/col-separator.png,991,95,90.4
9/2/2014 7:28:40 PM,Content/Templates/39606/site/images/caption-bg.png,1061,107,89.9
9/2/2014 7:28:40 PM,Content/Templates/39554/site/images/submenu-top.png,1209,160,86.8
9/2/2014 7:28:40 PM,Content/Templates/39554/site/images/icon-3.png,3414,1620,52.5
9/2/2014 7:28:41 PM,Content/Templates/39554/site/images/icon-2.png,4048,2317,42.8
9/2/2014 7:28:41 PM,Content/Templates/39554/site/images/icon-1.png,3401,1706,49.8
9/2/2014 7:28:42 PM,Content/Templates/39554/site/images/backtotop.png,3711,1976,46.8
9/2/2014 7:28:42 PM,Content/Templates/39459/site/images/quote.png,1074,148,86.2
9/2/2014 7:28:42 PM,Content/Templates/39459/site/images/menu-arrow.png,1059,150,85.8
9/2/2014 7:28:43 PM,Content/Templates/39459/site/images/marker.png,1023,122,88.1
9/2/2014 7:28:43 PM,Content/Templates/39459/site/images/logo.png,4226,2945,30.3
9/2/2014 7:28:44 PM,Content/Templates/39459/site/images/btn-top.png,4631,1841,60.2
9/2/2014 7:28:44 PM,Content/Templates/39459/site/images/3page_img6.png,2377,1416,40.4
9/2/2014 7:28:45 PM,Content/Templates/39459/site/images/3page_img5.png,2311,1371,40.7
9/2/2014 7:28:45 PM,Content/Templates/39459/site/images/3page_img4.png,2300,1327,42.3
9/2/2014 7:28:46 PM,Content/Templates/39459/site/images/3page_img3.png,3172,2259,28.8
9/2/2014 7:28:46 PM,Content/Templates/39459/site/images/3page_img2.png,3009,1991,33.8
9/2/2014 7:28:46 PM,Content/Templates/39459/site/images/3page_img1.png,2161,1218,43.6
9/2/2014 7:28:47 PM,Content/Templates/39459/site/images/1page_img5.png,1680,856,49
9/2/2014 7:28:47 PM,Content/Templates/39459/site/images/1page_img4.png,1542,757,50.9
9/2/2014 7:28:47 PM,Content/Templates/39458/site/images/pagination.png,196,146,25.5
9/2/2014 7:28:48 PM,Content/Templates/39458/site/images/menu-arrow.png,1094,170,84.5
9/2/2014 7:28:48 PM,Content/Templates/39458/site/images/marker.png,225,151,32.9
9/2/2014 7:28:52 PM,Content/Templates/39458/site/images/logo.png,8078,6697,17.1
9/2/2014 7:28:52 PM,Content/Templates/39458/site/images/line.png,115,108,6.1
9/2/2014 7:28:53 PM,Content/Templates/39458/site/images/btn-prev.png,1044,128,87.7
9/2/2014 7:28:54 PM,Content/Templates/39458/site/images/btn-next.png,1047,126,88
9/2/2014 7:28:54 PM,Content/Templates/39458/site/images/bg-caption.png,997,105,89.5
9/2/2014 7:28:55 PM,Content/Templates/39458/site/images/1page_img4.png,556,547,1.6
9/2/2014 7:28:55 PM,Content/Templates/39458/site/images/1page_img3.png,836,698,16.5
9/2/2014 7:28:56 PM,Content/Templates/39455/site/images/search-button.png,1867,1089,41.7
9/2/2014 7:28:56 PM,Content/Templates/39455/site/images/quote-bottom.png,1487,558,62.5
9/2/2014 7:28:56 PM,Content/Templates/39455/site/images/pagination.png,1430,351,75.5
9/2/2014 7:28:57 PM,Content/Templates/39455/site/images/page3-icon8.png,5296,4140,21.8
9/2/2014 7:28:57 PM,Content/Templates/39455/site/images/page3-icon7.png,5353,4204,21.5
9/2/2014 7:28:58 PM,Content/Templates/39455/site/images/page3-icon6.png,4442,3295,25.8
9/2/2014 7:28:58 PM,Content/Templates/39455/site/images/page3-icon5.png,5897,4745,19.5
9/2/2014 7:28:59 PM,Content/Templates/39455/site/images/page3-icon4.png,4221,3170,24.9
9/2/2014 7:28:59 PM,Content/Templates/39455/site/images/page3-icon3.png,5700,4468,21.6
9/2/2014 7:29:00 PM,Content/Templates/39455/site/images/page3-icon2.png,5033,3862,23.3
9/2/2014 7:29:00 PM,Content/Templates/39455/site/images/page3-icon1.png,4638,3464,25.3
9/2/2014 7:29:01 PM,Content/Templates/39455/site/images/logo-bg.png,1952,1139,41.6
9/2/2014 7:29:01 PM,Content/Templates/39455/site/images/caption-tail.png,1312,124,90.5
9/2/2014 7:29:02 PM,Content/Templates/39379/site/images/marker-1.png,1842,958,48
9/2/2014 7:29:04 PM,Content/Templates/39379/site/images/logo.png,8239,7406,10.1
9/2/2014 7:29:06 PM,Content/Templates/39379/site/images/logo-tp.png,7281,6467,11.2
9/2/2014 7:29:06 PM,Content/Templates/39378/site/images/thumb-hover.png,2344,797,66
9/2/2014 7:29:07 PM,Content/Templates/39378/site/images/submenu-tail.png,1039,117,88.7
9/2/2014 7:29:07 PM,Content/Templates/39378/site/images/search-tail.png,989,105,89.4
9/2/2014 7:29:08 PM,Content/Templates/39378/site/images/prev.png,5349,4270,20.2
9/2/2014 7:29:08 PM,Content/Templates/39378/site/images/prev-ml.png,2775,1861,32.9
9/2/2014 7:29:09 PM,Content/Templates/39378/site/images/page4-icon4.png,3356,2391,28.8
9/2/2014 7:29:09 PM,Content/Templates/39378/site/images/page4-icon3.png,4432,3415,22.9
9/2/2014 7:29:10 PM,Content/Templates/39378/site/images/page4-icon2.png,2593,1621,37.5
9/2/2014 7:29:10 PM,Content/Templates/39378/site/images/page4-icon1.png,4191,3142,25
9/2/2014 7:29:12 PM,Content/Templates/39378/site/images/page1-banner3.png,14788,12767,13.7
9/2/2014 7:29:14 PM,Content/Templates/39378/site/images/page1-banner2.png,11530,9798,15
9/2/2014 7:29:16 PM,Content/Templates/39378/site/images/page1-banner1.png,8840,7509,15.1
9/2/2014 7:29:17 PM,Content/Templates/39378/site/images/next.png,5406,4307,20.3
9/2/2014 7:29:17 PM,Content/Templates/39378/site/images/next-ml.png,2801,1817,35.1
9/2/2014 7:29:18 PM,Content/Templates/39378/site/images/marker-2.png,1256,272,78.3
9/2/2014 7:29:20 PM,Content/Templates/39378/site/images/logo.png,4422,3138,29
9/2/2014 7:29:21 PM,Content/Templates/39378/site/images/logo-mp.png,3946,2739,30.6
9/2/2014 7:29:22 PM,Content/Templates/39378/site/images/list1-tail.png,1067,191,82.1
9/2/2014 7:29:22 PM,Content/Templates/39378/site/images/list1-right.png,1244,373,70
9/2/2014 7:29:22 PM,Content/Templates/39378/site/images/list1-left.png,1409,420,70.2
9/2/2014 7:29:23 PM,Content/Templates/39378/site/images/caption-tail.png,1040,107,89.7
9/2/2014 7:29:23 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/sprite.png,4227,2331,44.9
9/2/2014 7:29:24 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/contentPatternTop.png,142,120,15.5
9/2/2014 7:29:24 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/contentPatternRight.png,136,111,18.4
9/2/2014 7:29:24 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/contentPatternLeft.png,137,114,16.8
9/2/2014 7:29:25 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/contentPatternBottom.png,142,120,15.5
9/2/2014 7:29:25 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/btnPrevious.png,828,592,28.5
9/2/2014 7:29:26 PM,Content/Templates/39376/site/images/prettyPhoto/facebook/btnNext.png,845,593,29.8
9/2/2014 7:29:42 PM,Content/Templates/39376/site/images/social-link-3.png,545,323,40.7
9/2/2014 7:29:50 PM,Content/Templates/39376/site/images/social-link-2.png,327,226,30.9
9/2/2014 7:29:56 PM,Content/Templates/39376/site/images/social-link-1.png,801,526,34.3
9/2/2014 7:30:00 PM,Content/Templates/39376/site/images/service-box-item-4.png,4456,1176,73.6
9/2/2014 7:30:00 PM,Content/Templates/39376/site/images/service-box-item-3.png,4396,995,77.4
9/2/2014 7:30:01 PM,Content/Templates/39376/site/images/service-box-item-2.png,5061,1571,69
9/2/2014 7:30:01 PM,Content/Templates/39376/site/images/service-box-item-1.png,4678,1327,71.6
9/2/2014 7:30:01 PM,Content/Templates/39376/site/images/quotes-1-bg.png,625,446,28.6
9/2/2014 7:30:02 PM,Content/Templates/39376/site/images/pagination.png,1711,1632,4.6
9/2/2014 7:30:02 PM,Content/Templates/39376/site/images/menu-arrow.png,194,194,0
9/2/2014 7:30:02 PM,Content/Templates/39376/site/images/marker.png,619,619,0
9/2/2014 7:30:03 PM,Content/Templates/39376/site/images/magnifying-glass.png,945,945,0
9/2/2014 7:30:03 PM,Content/Templates/39376/site/images/logo.png,3225,2174,32.6
9/2/2014 7:30:04 PM,Content/Templates/39376/site/images/logo-footer.png,1412,892,36.8
9/2/2014 7:30:16 PM,Content/Templates/39376/site/images/image-blank.png,20000,19588,2.1
9/2/2014 7:30:22 PM,Content/Templates/39376/site/images/dropcap.png,1572,1548,1.5
9/2/2014 7:30:30 PM,Content/Templates/39324/site/images/quote2.png,1287,254,80.3
9/2/2014 7:30:38 PM,Content/Templates/39324/site/images/quote.png,1376,364,73.5
9/2/2014 7:30:46 PM,Content/Templates/39324/site/images/pagination.png,1296,334,74.2
9/2/2014 7:30:52 PM,Content/Templates/39324/site/images/menu-shadow.png,12414,12414,0
9/2/2014 7:31:00 PM,Content/Templates/39324/site/images/menu-line.png,2039,705,65.4
9/2/2014 7:31:04 PM,Content/Templates/39324/site/images/menu-arrows.png,1026,128,87.5
9/2/2014 7:31:05 PM,Content/Templates/39324/site/images/logo.png,5890,2649,55
