Date,Filename,Original Size (B),Optimized To (B),Savings (%)
8/23/2014 2:21:41 AM,Content/Templates/37517/site/css/reset.css,918,699,23.9
8/23/2014 2:21:41 AM,Content/Templates/37517/site/css/menu-style.css,2170,1671,23.0
8/23/2014 2:21:41 AM,Content/Templates/37374/site/css/superfish.css,5230,4634,11.4
8/23/2014 2:21:41 AM,Content/Templates/37374/site/css/style.css,11196,9592,14.3
8/23/2014 2:21:42 AM,Content/Templates/37374/site/css/slider.css,3962,3604,9.0
8/23/2014 2:21:42 AM,Content/Templates/37374/site/css/skeleton.css,9168,5789,36.9
8/23/2014 2:21:42 AM,Content/Templates/37374/site/css/ie.css,431,409,5.1
8/23/2014 2:21:42 AM,Content/Templates/37374/site/css/forms.css,1404,1291,8.0
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/superfish.css,3730,3275,12.2
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/style.css,14768,12860,12.9
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/slider.css,1886,1732,8.2
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/skeleton.css,9162,5809,36.6
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/reset.css,912,699,23.4
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/prettyPhoto.css,8437,8436,0.0
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/ie.css,279,227,18.6
8/23/2014 2:21:42 AM,Content/Templates/37359/site/css/forms.css,1266,1161,8.3
8/23/2014 2:21:42 AM,Content/Templates/37173/site/css/style.css,28871,20880,27.7
8/23/2014 2:21:43 AM,Content/Templates/37173/site/css/reset.css,920,700,23.9
8/23/2014 2:21:43 AM,Content/Templates/37173/site/css/layout.css,144,64,55.6
8/23/2014 2:21:43 AM,Content/Templates/37173/site/css/768.css,4215,2893,31.4
8/23/2014 2:21:43 AM,Content/Templates/37173/site/css/480.css,5621,3684,34.5
8/23/2014 2:21:43 AM,Content/Templates/37173/site/css/320.css,7169,4587,36.0
9/2/2014 4:36:38 AM,css/_screen.css,92622,90334,2.5
9/2/2014 4:36:38 AM,css/screen.css,36901,36522,1.0
9/2/2014 4:36:38 AM,css/jquery.reject.css,2044,742,63.7
9/2/2014 4:36:39 AM,css/generic.css,18988,12150,36.0
9/2/2014 4:36:39 AM,css/forgotpass.css,423,299,29.3
9/2/2014 4:36:39 AM,css/custom.css,14600,11862,18.8
9/2/2014 4:36:39 AM,css/competitions.css,2114,1704,19.4
9/2/2014 4:36:40 AM,css/build-toolbar.css,224108,219985,1.8
9/2/2014 4:36:41 AM,css/bootstrap.css,129965,98619,24.1
9/2/2014 4:36:41 AM,css/bootstrap-theme.css,15112,13162,12.9
9/2/2014 4:36:41 AM,css/bootstrap-theme-b2t.css,15112,13162,12.9
9/2/2014 4:36:41 AM,css/9f.article.css,52,50,3.8
9/2/2014 4:36:41 AM,css/9e.step4.css,1400,1396,0.3
9/2/2014 4:36:41 AM,css/9e.step4%20-%20Copy.css,1400,1396,0.3
9/2/2014 4:36:41 AM,css/9d.step3.css,2310,2300,0.4
9/2/2014 4:36:42 AM,css/9c.templatepreview.css,1973,1958,0.8
9/2/2014 4:36:42 AM,css/9c.step2.css,1711,1702,0.5
9/2/2014 4:36:42 AM,css/9b.step1.css,2059,2044,0.7
9/2/2014 4:36:42 AM,css/9b.induction.css,1247,1226,1.7
9/2/2014 4:36:42 AM,css/9a.home.css,1568,1549,1.2
9/2/2014 4:36:42 AM,css/8.components.css,739,734,0.7
9/2/2014 4:36:42 AM,css/7.common.css,5635,5578,1.0
9/2/2014 4:36:42 AM,css/6.layout.css,2970,2941,1.0
9/2/2014 4:36:42 AM,css/5.basicstyles.css,5389,265,95.1
9/2/2014 4:36:43 AM,css/11.utilityclasses.css,2577,2560,0.7
9/2/2014 4:36:43 AM,css/10a.bootstrap-theme-b2t.css,14367,14157,1.5
9/2/2014 4:36:43 AM,css/10.thirdparty.css,40,38,5.0
9/2/2014 4:36:43 AM,css/1.resets.css,872,870,0.2
10/1/2014 2:42:42 PM,css/screen.css,36877,36495,1.0
12/5/2014 8:09:22 AM,css/screen.css,188962,101273,46.4
12/5/2014 8:09:22 AM,css/screen%20copy.css,36506,36495,0.0
12/11/2014 8:05:15 AM,old/step2.js,2792,2612,6.4
12/11/2014 8:05:15 AM,old/step1.js,6757,3375,50.1
12/11/2014 8:05:16 AM,js/step2.js,12762,9774,23.4
12/11/2014 8:05:16 AM,js/step1.js,6624,3296,50.2
12/11/2014 8:05:16 AM,js/order.js,794,695,12.5
12/11/2014 8:05:17 AM,js/crs.js,59040,54833,7.1
12/11/2014 8:05:17 AM,js/allsteps.js,2800,2319,17.2
12/11/2014 8:05:17 AM,includes/buildmodal-include.js,1552,866,44.2
12/11/2014 8:05:50 AM,css/screen.css,190481,101900,46.5
12/11/2014 8:05:50 AM,css/order.css,149238,147334,1.3
